Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
5/27/2009,JPM,23.37184525,24.76094027,23.37184525,24.61258959,76374100,21.42011972,152.5407371,44.33628639,0.484890648,0.632506886,25.77505289,21.81829142,1.485426295,-0.068780391,-0.068780391
5/28/2009,JPM,24.71375084,24.72723493,23.33139715,23.69552942,66107300,21.57595022,151.7055058,53.11811744,0.526280697,0.611261649,25.87126169,21.86840963,1.392948417,0.040011863,0.040011863
5/29/2009,JPM,24.88231659,24.99694933,24.05964842,24.51143991,61932300,21.70863119,150.8357174,44.67639271,0.566158138,0.602240946,25.89817137,22.10448366,1.281685499,-0.05238859,-0.05238859
6/1/2009,JPM,24.349617,25.44201116,24.12034884,25.21948761,90184500,21.85973684,149.9574655,50.83135815,0.548454648,0.591483687,25.7478213,22.49893754,1.262900971,0.007814737,0.007814737
6/2/2009,JPM,23.26395607,23.9517603,23.23024071,23.64831688,159381700,22.01336166,149.0863353,47.60844072,0.441728767,0.561532703,25.74911268,22.4106581,1.208474023,-0.024321463,-0.024321463
6/3/2009,JPM,22.91331863,23.58089439,22.6907951,23.19653345,72136300,22.08310348,148.1617519,49.79639836,0.3251066,0.514247482,25.78177145,22.32135755,1.195469303,-0.002055753,-0.002055753
6/4/2009,JPM,23.83712578,23.89781446,23.0818908,23.19652613,70954200,22.20443886,147.2740375,49.44342711,0.303725055,0.472142997,25.64863077,22.32840056,1.179092466,-0.005346488,-0.005346488
6/5/2009,JPM,23.2976799,24.11360384,23.26396452,24.08663308,61583800,22.28590652,146.3198259,48.95592662,0.240479159,0.425810229,25.65151026,22.27899397,1.17812914,-0.010312134,-0.010312134
6/8/2009,JPM,23.86410332,24.09337144,23.29767634,23.29767634,61615100,22.37143307,145.3585464,44.05592029,0.233371802,0.387322544,25.14120453,22.54991676,1.117440308,-0.050188043,-0.050188043
6/9/2009,JPM,23.77644157,24.1270871,23.6618088,24.08662968,58992300,22.47809235,144.3638286,48.09159358,0.218150892,0.353488213,25.11367359,22.53901119,1.058678279,-0.015358903,-0.015358903
6/10/2009,JPM,23.49322891,24.05291127,23.17629877,23.98548053,60176100,22.61341648,143.3757947,51.06851707,0.181147164,0.319020004,25.10465876,22.51296152,1.000879562,0.008393497,0.008393497
6/11/2009,JPM,23.56066322,24.18777899,23.29093764,23.64832526,66560900,22.7267992,142.377248,50.15013466,0.15547066,0.286310135,25.07853579,22.59909883,0.983539746,0.001146013,0.001146013
6/12/2009,JPM,23.68877983,23.89781666,23.46625377,23.50671376,41157300,22.82174313,141.4423919,52.76499998,0.143802123,0.257808533,25.06494145,22.58504558,0.971498364,0.020924284,0.020924284
6/15/2009,JPM,22.92680359,23.62809467,22.87960155,23.52020393,55388500,22.90050343,140.4554259,39.43424363,0.072236908,0.220694208,25.09288861,22.49573558,0.907438094,-0.069512846,-0.069512846
6/16/2009,JPM,22.58964348,23.18978583,22.50872607,23.10886843,56344000,22.95741592,139.5023241,44.54889431,-0.011551881,0.17424499,24.91306141,22.42201892,0.856864147,-0.033467694,-0.033467694
6/17/2009,JPM,22.07042122,22.6031329,21.69954694,22.54244419,65456600,23.01850922,138.5666261,29.19301329,-0.118486163,0.115698759,24.97595089,22.15143978,0.821703303,-0.106957849,-0.106957849
6/18/2009,JPM,23.04143143,23.13583805,22.14459035,22.15133239,63861500,23.11183468,137.6530833,37.13471766,-0.123456809,0.067867646,24.97787272,22.12389311,0.83085444,-0.073983672,-0.073983672
6/19/2009,JPM,23.60112572,23.68204314,22.7852017,23.36511549,77009100,23.21392654,136.7396889,44.78872722,-0.081296298,0.038034857,24.98139197,22.12711709,0.800510091,-0.030739345,-0.030739345
6/22/2009,JPM,22.16482162,23.60111902,22.15807958,23.39207961,70388300,23.21554497,135.779963,42.70367154,-0.161915069,-0.001955128,25.05341603,21.95124839,0.852047224,-0.04724624,-0.04724624
6/23/2009,JPM,22.63683891,22.98748433,22.20527611,22.32665347,59046500,23.21379166,134.8401472,48.19376615,-0.185578938,-0.03867989,24.90188414,21.90250715,0.847230325,-0.012066332,-0.012066332
6/24/2009,JPM,22.56267357,22.87960377,22.29969003,22.77845506,50429500,23.25101402,133.8559105,40.63432288,-0.207920469,-0.072528006,24.90781527,21.81565885,0.818331604,-0.053465012,-0.053465012
6/25/2009,JPM,23.02119827,23.04817159,22.12435737,22.57614884,57205700,23.27232227,132.8201665,47.94373952,-0.186477585,-0.095317922,24.6912477,21.86297117,0.823629811,-0.011867346,-0.011867346
6/26/2009,JPM,23.2302475,23.42580027,22.57615844,22.84588658,46722500,23.28864086,131.8826678,45.02120076,-0.150876213,-0.10642958,24.38993832,21.99907363,0.827483149,-0.026561057,-0.026561057
6/29/2009,JPM,23.33139038,23.39882369,22.95377413,23.29767501,34914800,23.30671268,130.9179747,46.51160777,-0.113195634,-0.107782791,24.2118588,22.0753305,0.826038239,-0.018718158,-0.018718158
6/30/2009,JPM,23.00098038,23.45951668,22.83914297,23.33139466,39470600,23.36632244,129.9021296,46.1700039,-0.108741328,-0.107974498,24.1989459,22.06194583,0.807735469,-0.020952783,-0.020952783
7/1/2009,JPM,22.80513954,23.34538514,22.72410335,23.14279337,36463700,23.38371414,128.8755053,44.23672116,-0.1196349,-0.110306579,24.1992449,22.05082891,0.788052643,-0.032067165,-0.032067165
7/2/2009,JPM,21.79217911,22.80514063,21.79217911,22.52826458,38352200,23.38934303,127.8354162,37.25313295,-0.20761235,-0.129767733,24.1963117,21.84926745,0.829581116,-0.080063251,-0.080063251
7/6/2009,JPM,22.015028,22.015028,21.33296842,21.63010285,60664000,23.38176178,126.7940414,43.39326618,-0.256397479,-0.155093682,24.20674953,21.71056443,0.824835864,-0.03976898,-0.03976898
7/7/2009,JPM,22.15684319,22.55527477,21.69763381,22.03528761,56704900,23.37472401,125.7709256,46.77255835,-0.280384645,-0.180151875,24.09386991,21.65271803,0.837448806,-0.019159235,-0.019159235
7/8/2009,JPM,22.08931923,22.61606111,21.46803724,22.23788778,71784600,23.37442776,124.7420222,50.15110412,-0.301369269,-0.204395353,23.97953244,21.59834327,0.854908657,0.00085626,0.00085626
7/9/2009,JPM,22.70384216,22.79163288,22.19736143,22.21086789,41655600,23.38628704,123.7195415,47.13753119,-0.265354034,-0.216587089,23.89317047,21.60576657,0.828972716,-0.014651402,-0.014651402
7/10/2009,JPM,21.83945465,22.7376127,21.75166391,22.49450405,51037400,23.35806652,122.6091388,35.79644203,-0.303066981,-0.233883068,23.80912944,21.51768674,0.835337526,-0.074643519,-0.074643519
7/13/2009,JPM,23.43992424,23.43992424,21.90022386,22.19735826,70454200,23.38181541,121.5350884,60.01544897,-0.201487619,-0.227403978,23.75442507,21.54750555,0.846582537,0.057528215,0.057528215
7/14/2009,JPM,23.43317413,23.69654368,23.00097768,23.3183705,52924000,23.41230732,120.4022542,56.74813279,-0.120144964,-0.205952175,23.82854977,21.52401791,0.837504201,0.035178729,0.035178729
7/15/2009,JPM,24.48665619,24.83106456,23.64252156,23.71005388,84050100,23.41936371,119.2533375,63.982984,0.028992664,-0.158963207,24.17763542,21.36463353,0.895931107,0.085272812,0.085272812
7/16/2009,JPM,24.39886856,24.5879539,23.78433864,23.97342398,71465100,23.43774635,118.0902319,60.58282487,0.138504982,-0.099469569,24.42885494,21.34625874,0.887345467,0.059843553,0.059843553
