Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
4/9/2009,V,13.11304283,13.27809851,12.85430618,13.12642522,45785600,12.08255663,91.53314465,62.87009831,-0.445583935,-0.880485761,13.39399803,11.24464523,0.563995023,0.119170282,0.119170282
4/13/2009,V,13.6305151,13.69519947,12.93683305,12.97252083,38124400,12.14916,91.07323303,61.7858898,-0.33424192,-0.771236993,13.58992239,11.25080332,0.569571243,0.100288247,0.100288247
4/14/2009,V,13.01043701,13.58813259,12.96582708,13.40746361,35712000,12.18964886,90.60209846,59.6648794,-0.292664043,-0.675522403,13.62569295,11.35243071,0.589804898,0.088246133,0.088246133
4/15/2009,V,13.18441391,13.2223318,12.76954303,12.94352081,29687600,12.2308568,90.11882055,63.03279375,-0.24287508,-0.588992938,13.70678615,11.35654182,0.566862699,0.120568744,0.120568744
4/16/2009,V,12.95244598,13.2424093,12.82530821,12.95913718,36114000,12.27445993,89.65518278,55.66333094,-0.219603391,-0.515115029,13.7414173,11.36116726,0.544557808,0.046306628,0.046306628
4/17/2009,V,12.93683624,13.18888174,12.77177968,12.97698511,37814400,12.3144562,89.18756696,58.71693961,-0.200113205,-0.452114664,13.7500629,11.47096056,0.540893454,0.069124848,0.069124848
4/20/2009,V,12.26768589,12.86545683,12.25876373,12.71378356,42577200,12.32054449,88.72700541,53.15655213,-0.235942139,-0.408880159,13.7113504,11.56476625,0.554913681,0.028037262,0.028037262
4/21/2009,V,13.07735252,13.09296587,12.10039846,12.23199729,37746000,12.33539076,88.26489217,55.99048981,-0.19673565,-0.366451257,13.75623182,11.58880697,0.582316789,0.054496205,0.054496205
4/22/2009,V,12.82753658,13.36954525,12.76062211,12.89222094,34680000,12.34564138,87.80147984,56.41433284,-0.183704652,-0.329901936,13.74725357,11.68499712,0.588052337,0.059311002,0.059311002
4/23/2009,V,12.98813343,13.15318994,12.73608801,12.99259451,35890800,12.36564892,87.34002051,55.38335422,-0.158590535,-0.295639656,13.71156111,11.84292059,0.572916831,0.047490488,0.047490488
4/24/2009,V,13.46768761,13.55021543,12.94575335,13.22902544,39686000,12.3898274,86.86475897,50.67628409,-0.098851898,-0.256282104,13.7947279,11.86860189,0.53818494,0.004993336,0.004993336
4/27/2009,V,13.13088322,13.32047522,13.07735198,13.11080879,29496800,12.40084597,86.3912134,49.42831781,-0.077789193,-0.220583522,13.79015223,11.97622608,0.519066459,-0.004397109,-0.004397109
