Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
6/9/2009,DIS,21.54548454,21.68157907,21.33283665,21.41789613,8534800,18.8446834,368.9889553,66.7406671,0.499994412,0.428386415,21.88101017,19.45178001,0.637943703,0.06339221,0.06339221
6/10/2009,DIS,21.34984589,21.70709436,21.11167969,21.66456382,11791200,18.96801918,365.6030047,67.33789477,0.486289521,0.439967036,21.95212958,19.44700677,0.627615089,0.065817502,0.065817502
6/11/2009,DIS,21.46042252,21.80916489,21.34984634,21.39237526,9577300,19.08829287,362.2247068,73.36453822,0.478831238,0.447739876,22.02911035,19.50867232,0.637943735,0.086095484,0.086095484
6/12/2009,DIS,21.31581879,21.59651387,20.8565003,21.29030208,7332400,19.19495689,358.8864858,67.08541404,0.455995747,0.44939105,22.06017309,19.61200288,0.633083096,0.05738381,0.05738381
6/15/2009,DIS,20.62684441,21.0776585,20.44822097,21.0776585,7871500,19.26368469,355.5559701,46.32915836,0.37794724,0.435102288,22.02185032,19.72177551,0.603312307,-0.011817267,-0.011817267
6/16/2009,DIS,19.98039055,20.77994687,19.8783205,20.67787519,13346200,19.32305599,352.213672,45.29696837,0.260922066,0.400266244,22.05343832,19.62894445,0.609995552,-0.015919764,-0.015919764
6/17/2009,DIS,20.14200592,20.371666,19.86981691,19.92935806,8615100,19.39212402,348.8357822,46.22871375,0.179154599,0.356043915,22.06058016,19.60989427,0.590553479,-0.012922049,-0.012922049
6/18/2009,DIS,20.17603111,20.388679,19.99740766,20.21005555,9313800,19.47037842,345.5174622,43.62256501,0.115764381,0.307988008,22.04940849,19.63552631,0.572934042,-0.020643782,-0.020643782
6/19/2009,DIS,20.01442146,20.51627065,19.88683142,20.32063334,13805600,19.54131779,342.1551344,27.2728691,0.05188849,0.256768105,22.01855941,19.69189343,0.554707014,-0.059927793,-0.059927793
6/22/2009,DIS,19.27440834,19.84430486,19.24889,19.72522254,12356600,19.58861088,338.7447566,19.65617231,-0.057780431,0.193858398,22.14109565,19.48089627,0.561997866,-0.098288501,-0.098288501
6/23/2009,DIS,19.46153259,19.62314543,19.18083747,19.32543808,9802300,19.64560051,335.4654642,24.05660086,-0.128117617,0.129463195,22.20010087,19.28069308,0.568681121,-0.087719317,-0.087719317
6/24/2009,DIS,19.47854424,19.97188722,19.37647417,19.63165096,10006700,19.71160641,332.164457,23.33337959,-0.180408015,0.067488953,22.25433511,19.14395133,0.586300458,-0.089100956,-0.089100956
6/25/2009,DIS,20.03142738,20.1845341,19.37647322,19.44452047,11652800,19.77659157,328.8465141,34.97854568,-0.175215706,0.018948021,22.25931576,19.1015445,0.601489592,-0.056112241,-0.056112241
6/26/2009,DIS,19.92936134,20.03993754,19.69119511,19.92085523,12086600,19.82626621,325.6173109,28.40905956,-0.177292918,-0.020300167,22.26100942,19.03265494,0.570503743,-0.075009833,-0.075009833
6/29/2009,DIS,20.12499237,20.27809908,19.82728506,19.98889788,7735600,19.88206501,322.3408359,31.9653326,-0.161294036,-0.048498941,22.18901494,18.98811843,0.577794571,-0.065929925,-0.065929925
6/30/2009,DIS,19.84429741,20.20154586,19.59762675,20.15901694,10805200,19.94875145,319.0719574,31.28955284,-0.169312812,-0.072661715,22.10042545,18.92360162,0.578402031,-0.070518002,-0.070518002
7/1/2009,DIS,19.94636917,20.35465266,19.89533252,19.98889809,8102100,20.01645847,315.7643394,31.14399724,-0.165523362,-0.091234044,22.00100189,18.88437867,0.582047478,-0.070550957,-0.070550957
7/2/2009,DIS,19.42751122,19.94637258,19.19785111,19.71671247,15561200,20.07497917,312.427477,28.48833844,-0.202058491,-0.113398934,21.90003363,18.78971132,0.582655185,-0.088587147,-0.088587147
7/6/2009,DIS,19.64015388,19.6826828,19.22336433,19.29141157,14452200,20.13384003,309.0403778,37.39118293,-0.211417272,-0.133002601,21.79372951,18.73780526,0.570503824,-0.047835263,-0.047835263
7/7/2009,DIS,19.16382408,19.75073096,19.13830576,19.65716701,15263700,20.17245682,305.6536969,39.09085152,-0.254338155,-0.157269712,21.62513746,18.66823126,0.549846597,-0.040868394,-0.040868394
7/8/2009,DIS,18.9171505,19.42750561,18.75553769,19.29141113,14542800,20.2149863,302.2137328,33.99983945,-0.304744851,-0.18676474,21.43633964,18.59419568,0.561997942,-0.060810995,-0.060810995
7/9/2009,DIS,19.16382408,19.25738803,18.79806953,19.03623408,9779600,20.26636204,298.8572021,37.47356327,-0.321086737,-0.213629139,21.22763131,18.58430183,0.566858454,-0.050168788,-0.050168788
7/10/2009,DIS,19.06175232,19.32543519,18.90864561,18.95968226,11076000,20.2901786,295.4309108,38.03403543,-0.338373577,-0.238578027,20.93823667,18.63382945,0.551669193,-0.047599135,-0.047599135
7/13/2009,DIS,19.30842781,19.37647507,18.77255425,19.12980275,8433300,20.30378811,292.0223028,50.48774725,-0.328383472,-0.256539116,20.60244896,18.76887806,0.552276761,0.001765007,0.001765007
7/14/2009,DIS,19.65716743,19.74222528,19.27440066,19.32543569,10361500,20.32369198,288.5937387,52.68064683,-0.28899452,-0.263030197,20.43985031,18.83450901,0.55409938,0.010052386,0.010052386
7/15/2009,DIS,20.48224258,20.52477151,19.87832342,19.87832342,12112800,20.34444645,285.0848498,61.25957882,-0.189022884,-0.248228734,20.53815686,18.78638767,0.573541596,0.051528406,0.051528406
7/16/2009,DIS,21.08616257,21.25627988,20.72040799,20.87351471,15463500,20.37234581,281.5824806,61.69816244,-0.060367468,-0.210656481,20.77539441,18.64356578,0.571111341,0.052654021,0.052654021
