Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
4/23/2009,PG,31.13803291,31.46633363,30.77816533,31.46633363,11859200,30.32444763,53.06689127,51.39660765,0.261626716,0.096450859,32.38417148,29.14283582,0.81960803,0.006598045,0.006598045
4/24/2009,PG,31.25799751,31.49791011,30.94863875,31.2516851,11324200,30.30914616,52.91123738,51.32008766,0.252242047,0.127609097,32.43128996,29.16943655,0.812790487,0.006200388,0.006200388
4/27/2009,PG,31.54841423,31.82620608,30.9802009,30.9802009,9603900,30.29815079,52.76094955,53.10630924,0.265181979,0.155123673,32.51010085,29.20527924,0.825826801,0.015139836,0.015139836
4/28/2009,PG,31.37163925,31.68100042,31.09384737,31.40952095,9004800,30.2859985,52.61109882,56.30612392,0.258196378,0.175738214,32.50117404,29.39192842,0.82797447,0.029566388,0.029566388
4/29/2009,PG,31.83252907,32.179772,31.45372166,31.51054301,11399200,30.2953323,52.46286757,59.99141863,0.286547059,0.197899983,32.50247122,29.62633566,0.835623116,0.049217843,0.049217843
4/30/2009,PG,31.21380424,31.7125691,30.46250195,31.7125691,24582200,30.28177601,52.31022177,52.77363383,0.256136671,0.209547321,32.49302152,29.73951194,0.883780379,0.013765761,0.013765761
5/1/2009,PG,31.2516861,31.40952289,30.65190578,31.31481985,11888500,30.26672405,52.15482988,58.48976186,0.232413847,0.214120626,32.50738265,29.75692647,0.889609219,0.039293304,0.039293304
5/4/2009,PG,32.19238281,32.21763486,31.37162983,31.54840862,12625200,30.28150223,52.00556028,67.66894007,0.286220331,0.228540567,32.64232484,29.73468456,0.911660127,0.088476157,0.088476157
5/5/2009,PG,31.43478394,32.19240121,31.25800505,32.0471892,12299300,30.29802902,51.84829519,56.36963495,0.2646794,0.235768334,32.66321059,29.7494872,0.906419893,0.030157243,0.030157243
5/6/2009,PG,32.09768677,32.110314,31.50422136,31.56735511,14932300,30.31692249,51.68974566,53.88852148,0.297667451,0.248148157,32.7532749,29.82211859,0.865698865,0.016839415,0.016839415
5/7/2009,PG,32.41337204,32.95001631,31.95880119,32.19871385,13718200,30.34025185,51.53287237,50.60609791,0.345303439,0.267579213,32.86789754,29.91490371,0.86809459,0.00239197,0.00239197
5/8/2009,PG,32.55855942,32.94999382,32.31864692,32.83003878,13417100,30.37837772,51.37623581,56.7687687,0.390271899,0.29211775,33.01532877,29.94433271,0.852832233,0.025339981,0.025339981
5/11/2009,PG,31.80095863,32.54594854,31.71257041,32.46387273,13896700,30.41136696,51.21835534,47.19439005,0.360620664,0.305818333,32.95545851,30.17728571,0.815338705,-0.010995405,-0.010995405
5/12/2009,PG,32.16083145,32.41968375,31.56736584,31.81990573,13779000,30.46782826,51.06134467,57.26691675,0.361987807,0.317052228,32.74410274,30.64716027,0.812181996,0.02701635,0.02701635
5/13/2009,PG,32.17344666,32.33128343,31.6368026,31.90196722,11238900,30.5275462,50.90023849,59.15191829,0.359940054,0.325629793,32.68671406,30.87043869,0.812632891,0.033252382,0.033252382
5/14/2009,PG,32.07243729,32.60276903,32.04087041,32.21133444,11105800,30.576731,50.7373552,57.22295469,0.346176081,0.329739051,32.71531575,30.89246757,0.813534838,0.026055405,0.026055405
