Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
3/10/2011,GM,23.61273766,23.88328508,23.25952408,23.65031305,38333600,27.16277008,566.1660764,21.18742886,-3.596249189,-4.688378019,28.49230295,22.90111117,0.822914393,-0.136101349,-0.136101349
3/11/2011,GM,23.99601746,24.09371579,23.47746861,23.48498398,14024000,27.10129582,561.8747442,24.44194725,-3.392983945,-4.429299205,28.37549213,22.72107102,0.845996419,-0.125445269,-0.125445269
3/14/2011,GM,23.74050331,24.27408152,23.62026029,24.1538385,9976500,27.02268688,557.6061912,25.58414572,-3.215446961,-4.186528756,28.16287209,22.56845268,0.855121927,-0.116857448,-0.116857448
3/15/2011,GM,24.31165504,24.41687018,23.03407274,23.28207412,21471300,26.95489986,553.3105601,36.24074473,-2.994145802,-3.948052165,27.90096572,22.53426053,0.839018064,-0.064758785,-0.064758785
3/16/2011,GM,23.88328934,24.44692751,23.59771114,24.36425991,14148900,26.87553944,549.025438,41.31652847,-2.820812005,-3.722604133,27.64099804,22.46882022,0.741320453,-0.037552948,-0.037552948
3/17/2011,GM,23.62777519,24.34171791,23.54510758,24.18389949,11025600,26.77844315,544.9269127,37.517232,-2.673246063,-3.512732519,27.21453141,22.49622947,0.734878643,-0.05443602,-0.05443602
3/18/2011,GM,23.93589592,24.01104816,23.61274231,23.85322832,9861200,26.68495407,540.848307,38.61788673,-2.502587947,-3.310703605,26.76641019,22.60466391,0.716090638,-0.050104294,-0.050104294
3/21/2011,GM,23.50753212,24.27408097,23.46995528,24.22899164,13196500,26.5704224,536.7385217,38.67027054,-2.374533396,-3.123469563,26.18153517,22.79649389,0.702670646,-0.050682839,-0.050682839
3/22/2011,GM,23.10170937,23.56013672,22.92886022,23.50753059,16982100,26.44657211,532.6165461,36.35199997,-2.279518871,-2.954679425,25.68347912,22.91653614,0.716627549,-0.065085296,-0.065085296
3/23/2011,GM,23.41734886,23.50753184,22.69589079,22.99649832,23016000,26.33534725,528.5185126,38.47101586,-2.153920651,-2.79452767,25.35568122,22.98656254,0.746688505,-0.05661522,-0.05661522
3/24/2011,GM,23.59019279,23.74801261,23.47746517,23.53758667,15743100,26.22472366,524.4557607,43.50643096,-2.017183262,-2.639058788,25.28081568,22.93893015,0.712869588,-0.030873986,-0.030873986
3/25/2011,GM,23.65031624,23.8231668,23.36473948,23.66534697,15242300,26.11725624,520.3994853,48.37795819,-1.882268814,-2.487700793,25.15401631,22.93195877,0.693008054,-0.007255687,-0.007255687
3/28/2011,GM,23.18437576,23.73298463,23.18437576,23.73298463,10302600,26.00573067,516.2946092,36.02389581,-1.792285295,-2.348617694,24.97466844,22.90989958,0.67153609,-0.057151615,-0.057151615
3/29/2011,GM,23.37225533,23.42486146,23.0566171,23.24449696,9756700,25.89901493,512.1673124,41.11284192,-1.686372939,-2.216168743,24.85878096,22.88675565,0.662410496,-0.035658798,-0.035658798
3/30/2011,GM,23.71043587,23.77807273,23.32716224,23.41734377,7657000,25.80161823,508.1477466,51.067334,-1.557197883,-2.084374571,24.72816188,22.91742185,0.650064031,0.004137522,0.004137522
3/31/2011,GM,23.31965065,23.7104397,23.29710455,23.59771206,8976600,25.70587463,504.2002912,42.62292146,-1.469420259,-1.961383709,24.546843,22.9484367,0.635570314,-0.028186628,-0.028186628
4/1/2011,GM,24.35673904,24.5220742,23.17685404,23.59018906,29883100,25.6341795,500.2440058,55.74223267,-1.301172389,-1.829341445,24.54996929,22.94681244,0.684955952,0.025957147,0.025957147
4/4/2011,GM,24.34171867,24.58972151,24.19893099,24.42438629,12331400,25.56128208,496.2978201,50.31253198,-1.155724288,-1.694618013,24.61849455,22.93014208,0.614098315,0.001236593,0.001236593
4/5/2011,GM,24.70244598,24.70244598,24.12377561,24.28911082,10106900,25.48958729,492.3810207,58.63715702,-0.999822609,-1.555658932,24.64821594,22.9116935,0.594773601,0.034298317,0.034298317
4/6/2011,GM,24.70244598,25.01056887,24.4394153,24.80014432,8160100,25.40646919,488.4045171,61.97662052,-0.866283428,-1.417783832,24.74498837,22.86151569,0.578669546,0.045483368,0.045483368
4/7/2011,GM,24.28158951,24.67989382,24.10122362,24.67989382,11242400,25.32259937,484.4513968,53.75813398,-0.785359134,-1.291298892,24.79726054,22.8761287,0.591552714,0.014442475,0.014442475
4/8/2011,GM,23.68789673,24.61226544,23.54510761,24.34923474,16057700,25.21513226,480.4694213,51.89275681,-0.760367055,-1.185112525,24.78097854,22.86159863,0.610340724,0.007672631,0.007672631
4/11/2011,GM,23.12425613,23.63528964,22.95892092,23.55262203,15179100,25.12750511,476.5856316,50.22902116,-0.777083998,-1.103506819,24.79939569,22.78155677,0.613561597,0.000975978,0.000975978
4/12/2011,GM,23.40982819,23.55261727,22.62073342,22.84618866,19648600,25.04724274,472.6282025,49.92313849,-0.758544983,-1.034514452,24.73668533,22.75408443,0.622150369,-0.000321158,-0.000321158
4/13/2011,GM,23.19189072,23.53758898,22.98898012,23.46995211,13781100,24.96322281,468.702504,45.96651615,-0.752761052,-0.978163772,24.72970499,22.69192492,0.637717876,-0.016884223,-0.016884223
4/14/2011,GM,22.98146629,23.19189227,22.80861715,23.03407243,9044800,24.88656784,464.630457,43.42685355,-0.756437002,-0.933818418,24.74820861,22.60879041,0.632349862,-0.028280804,-0.028280804
4/15/2011,GM,22.72594452,23.08667346,22.68085376,22.98897657,9882800,24.79909084,460.4798206,45.30038439,-0.771080159,-0.901270766,24.7607804,22.47522348,0.622150636,-0.019773284,-0.019773284
4/18/2011,GM,22.52303696,22.80109978,22.47043083,22.59067382,12745600,24.69958965,456.2850747,41.32096531,-0.789951837,-0.87900698,24.81199123,22.32556313,0.619466678,-0.036334464,-0.036334464
4/19/2011,GM,22.237463,22.47794902,21.92182474,22.40279678,19914800,24.59272369,452.0826661,34.78254703,-0.818515869,-0.866908758,24.89118865,22.15994107,0.626981949,-0.062123399,-0.062123399
4/20/2011,GM,22.49297714,22.83116003,22.10970205,22.36521878,22038100,24.48811222,447.8920594,41.2139707,-0.811184385,-0.855763884,24.9208523,22.03784025,0.648990722,-0.035449652,-0.035449652
4/21/2011,GM,23.2595253,23.29710069,22.55309668,22.58315671,18920800,24.40604637,443.6322636,37.62709393,-0.735046938,-0.831620494,24.90654931,22.01907649,0.610340964,-0.045047645,-0.045047645
4/25/2011,GM,23.40231514,23.43989197,22.78606942,23.29710288,15442500,24.33480213,439.4068994,39.70337614,-0.655627846,-0.796421965,24.89162634,22.00919935,0.629128966,-0.038592325,-0.038592325
4/26/2011,GM,23.50001526,23.68037977,23.26704318,23.5901968,15700000,24.25694469,435.1732453,36.01395197,-0.578139627,-0.752765497,24.9020449,22.03034474,0.617319411,-0.048676585,-0.048676585
4/27/2011,GM,23.88328934,23.8908047,23.5075296,23.65031727,14945600,24.18915768,430.922304,41.25197794,-0.480266427,-0.698265683,24.93870313,22.04478991,0.604436259,-0.033160953,-0.033160953
4/28/2011,GM,23.98098946,24.12377714,23.65783581,23.86826181,15810100,24.12603008,426.6458149,46.55180037,-0.390318282,-0.636676203,24.96583429,22.04471411,0.596384196,-0.012379752,-0.012379752
4/29/2011,GM,24.11625862,24.4845044,23.98098489,24.04110639,13774600,24.05598827,422.3892551,55.49129325,-0.304607314,-0.570262425,25.02763349,22.06257571,0.556124316,0.018083576,0.018083576
5/2/2011,GM,24.18389893,24.42438495,23.98850367,24.35674808,11014500,23.99301098,418.1248035,65.56296481,-0.22858773,-0.501927486,25.00097621,22.07194897,0.538946642,0.045823865,0.045823865
5/3/2011,GM,24.79262733,24.95044573,24.31916929,24.33420002,29894800,23.94010387,413.7970571,68.54846665,-0.117863708,-0.425114731,25.08817342,22.02984264,0.527136853,0.059069171,0.059069171
5/4/2011,GM,24.83020401,25.15335761,24.58220121,24.92038554,20492000,23.89907101,409.3877477,73.09325288,-0.026773372,-0.345446459,25.11559592,22.01519594,0.528747391,0.070641644,0.070641644
5/5/2011,GM,24.06365395,24.55965669,23.66534811,24.09371541,26623400,23.86044281,405.0786022,63.18681485,-0.016250483,-0.279607264,25.00956754,22.05734511,0.565249781,0.047089583,0.047089583
5/6/2011,GM,23.98098946,24.49953693,23.92838332,24.42438612,12801800,23.84375916,400.7761261,65.96571723,-0.014415182,-0.226568847,24.96835265,22.0685,0.577059346,0.055225205,0.055225205
5/9/2011,GM,23.59019279,24.09371227,23.56764813,23.85322486,10716400,23.81580254,396.443016,62.95618391,-0.043987655,-0.190052609,24.9617206,22.06536165,0.591016146,0.047380637,0.047380637
5/10/2011,GM,23.75553131,23.77807598,23.54510534,23.65031761,7841900,23.78694424,392.1796147,68.98491561,-0.05346629,-0.162735345,24.98505401,22.10515576,0.567933743,0.068266255,0.068266255
5/11/2011,GM,23.52256203,23.94341402,23.37977434,23.72547266,9073300,23.76214409,387.8579377,62.94897504,-0.078867713,-0.145961819,24.98934302,22.11214014,0.556661007,0.045773616,0.045773616
5/12/2011,GM,23.61273766,23.74801137,23.24449335,23.3497056,14128200,23.74019955,383.5568625,55.35304335,-0.090676838,-0.134904822,25.00056264,22.14300521,0.535189184,0.015185708,0.015185708
5/13/2011,GM,23.34971237,23.70292748,23.18437859,23.64280454,10837200,23.71073998,379.3008593,49.23082069,-0.119877721,-0.131899402,24.99625467,22.18413779,0.525526779,-0.002247759,-0.002247759
5/16/2011,GM,23.37225533,23.67286282,23.35722459,23.48498296,7291700,23.69135071,374.9461596,48.08985771,-0.139591479,-0.133437818,24.9735685,22.27145504,0.519084912,-0.005436589,-0.005436589
5/17/2011,GM,23.37225533,23.58267986,23.16934473,23.34219386,11191200,23.68233242,370.6024331,41.37051872,-0.153445945,-0.137439443,24.92054198,22.40940339,0.520695319,-0.021397137,-0.021397137
5/18/2011,GM,23.68789673,23.76304897,23.29710622,23.34971236,9949400,23.664296,366.2298088,45.39005643,-0.137372541,-0.137426063,24.79834919,22.67663956,0.52069542,-0.012221878,-0.012221878
5/19/2011,GM,23.65031624,23.89080366,23.53007324,23.69540844,9575300,23.65257233,361.7840244,42.43902025,-0.126211793,-0.135183209,24.68240451,22.90831815,0.510496199,-0.019320674,-0.019320674
5/20/2011,GM,23.43237495,23.67286093,23.37225346,23.56764867,7224100,23.64896507,357.3323121,38.37201403,-0.133414937,-0.134829554,24.67223391,22.93577372,0.500833784,-0.031075385,-0.031075385
5/23/2011,GM,23.26704407,23.41734855,22.92134577,23.05661952,8971700,23.63438561,352.9203242,22.64149684,-0.150726815,-0.138009007,24.68062117,22.91385935,0.481509211,-0.061533747,-0.061533747
