Date,Ticker,Close_Price,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,ATR_14,Sentiment_Score,Price_Momentum
6/17/2009,MANH,4.539999962,4.59250021,4.477499962,4.534999847,300800,4.219550018,186.3907171,59.80392956,0.04416597,0.04313008,4.902941449,4.23505861,0.138214316,0.034168588,0.034168588
6/18/2009,MANH,4.527500153,4.59499979,4.46999979,4.519999981,355600,4.239050021,184.3557637,58.44157136,0.034182035,0.041340471,4.888930408,4.27281967,0.140000037,0.029562277,0.029562277
6/19/2009,MANH,4.567500114,4.647500038,4.545000076,4.590000153,753200,4.258750024,182.3364884,49.40713845,0.029161205,0.038904618,4.875249312,4.311750772,0.130535739,-0.001639278,-0.001639278
6/22/2009,MANH,4.514999866,4.59250021,4.46750021,4.550000191,738800,4.275500021,180.3107692,42.69228276,0.020707131,0.03526512,4.855864912,4.351385159,0.130535739,-0.020607433,-0.020607433
6/23/2009,MANH,4.454999924,4.557499886,4.449999809,4.522500038,466000,4.29190002,178.3374644,29.38774072,0.009061269,0.03002435,4.857836791,4.336163263,0.124464308,-0.053637824,-0.053637824
6/24/2009,MANH,4.542500019,4.59250021,4.454999924,4.502500057,374800,4.310350022,176.3548058,38.7681016,0.006813821,0.025382244,4.8476468,4.362103232,0.126964331,-0.032996318,-0.032996318
6/25/2009,MANH,4.607500076,4.625,4.472499847,4.522500038,390400,4.330550022,174.3490819,41.31944763,0.010160539,0.022337903,4.836479155,4.395020898,0.131607226,-0.0264131,-0.0264131
6/26/2009,MANH,4.704999924,4.715000153,4.525000095,4.59499979,934800,4.349450021,172.3525983,50.96773324,0.020444588,0.02195924,4.82955628,4.432693762,0.136071512,0.003198266,0.003198266
6/29/2009,MANH,4.637499809,4.755000114,4.627500057,4.712500095,542400,4.367800016,170.2980684,40.72845542,0.02288428,0.022144248,4.830920393,4.437579649,0.136250087,-0.0293041,-0.0293041
6/30/2009,MANH,4.554999828,4.6875,4.547500134,4.637499809,660400,4.386150012,168.2598899,35.36584157,0.017953735,0.021306145,4.831114187,4.431885824,0.138750076,-0.050052189,-0.050052189
7/1/2009,MANH,4.567500114,4.599999905,4.552499771,4.572500229,885600,4.404250016,166.2652904,39.15858197,0.014883345,0.020021585,4.82270652,4.426293504,0.131250075,-0.035374871,-0.035374871
7/2/2009,MANH,4.132500172,4.232500076,3.972500086,4.045000076,1802400,4.408500018,164.2790487,25.31382462,-0.022392692,0.01153873,4.889105714,4.303394305,0.145892961,-0.124933763,-0.124933763
7/6/2009,MANH,4.03000021,4.147500038,3.994999886,4.087500095,850800,4.408950019,162.3012787,26.30436718,-0.059519012,-0.002672819,4.940814821,4.181435211,0.143750089,-0.1191256,-0.1191256
7/7/2009,MANH,3.970000029,4.102499962,3.970000029,4.019999981,697200,4.408950019,160.2911938,25.6356024,-0.092714645,-0.020681184,4.982043901,4.068206129,0.143392921,-0.126512659,-0.126512659
7/8/2009,MANH,3.910000086,4.059999943,3.832499981,3.997499943,752000,4.407050018,158.2635855,24.49393979,-0.122452362,-0.041035419,4.998569898,3.964930125,0.151428614,-0.138766494,-0.138766494
7/9/2009,MANH,3.857500076,3.987499952,3.817500114,3.930000067,590000,4.402150021,156.2526898,23.72549894,-0.14854371,-0.062537078,4.999881829,3.869868194,0.154642889,-0.147984551,-0.147984551
